Country code,Year,SeriesID,Value,SourceID,Access time
268,2020,10,8.1,4,April 2023
276,2005,9,10.3,4,April 2023
276,2010,9,11.1,4,April 2023
276,2015,9,11.2,4,April 2023
276,2018,9,11.5,4,April 2023
276,2019,9,11.7,4,April 2023
276,2020,9,12.8,4,April 2023
276,2005,10,16.7,4,April 2023
276,2010,10,17.4,4,April 2023
276,2015,10,19.5,4,April 2023
276,2018,10,20.0,4,April 2023
276,2019,10,20.1,4,April 2023
276,2020,10,19.8,4,April 2023
288,2005,9,3.6,4,April 2023
288,2010,9,4.2,4,April 2023
288,2015,9,4.5,4,April 2023
288,2018,9,3.4,4,April 2023
288,2019,9,3.4,4,April 2023
288,2020,9,4.0,4,April 2023
288,2005,10,10.6,4,April 2023
288,2010,10,11.9,4,April 2023
288,2015,10,8.6,4,April 2023
288,2018,10,6.4,4,April 2023
288,2019,10,6.5,4,April 2023
288,2020,10,6.9,4,April 2023
300,2005,9,8.6,4,April 2023
300,2010,9,9.6,4,April 2023
300,2015,9,8.2,4,April 2023
300,2018,9,8.1,4,April 2023
300,2019,9,8.2,4,April 2023
300,2020,9,9.5,4,April 2023
300,2005,10,11.4,4,April 2023
300,2010,10,12.5,4,April 2023
300,2015,10,8.8,4,April 2023
300,2018,10,8.7,4,April 2023
300,2019,10,8.4,4,April 2023
300,2020,10,8.4,4,April 2023
308,2005,9,5.1,4,April 2023
308,2010,9,5.4,4,April 2023
308,2015,9,4.6,4,April 2023
308,2018,9,4.6,4,April 2023
308,2019,9,4.9,4,April 2023
308,2020,9,5.8,4,April 2023
308,2005,10,9.1,4,April 2023
308,2010,10,7.4,4,April 2023
308,2015,10,7.7,4,April 2023
308,2018,10,8.3,4,April 2023
308,2019,10,9.4,4,April 2023
308,2020,10,8.5,4,April 2023
320,2005,9,6.1,4,April 2023
320,2010,9,6.1,4,April 2023
320,2015,9,6.0,4,April 2023
320,2018,9,6.1,4,April 2023
320,2019,9,6.2,4,April 2023
320,2020,9,6.5,4,April 2023
320,2005,10,14.2,4,April 2023
320,2010,10,14.2,4,April 2023
320,2015,10,18.1,4,April 2023
320,2018,10,16.7,4,April 2023
320,2019,10,17.7,4,April 2023
320,2020,10,15.9,4,April 2023
324,2005,9,4.0,4,April 2023
324,2010,9,3.4,4,April 2023
324,2015,9,5.8,4,April 2023
324,2018,9,3.7,4,April 2023
324,2019,9,4.1,4,April 2023
324,2020,9,4.0,4,April 2023
324,2005,10,2.4,4,April 2023
324,2010,10,1.8,4,April 2023
324,2015,10,2.0,4,April 2023
324,2018,10,3.9,4,April 2023
324,2019,10,6.1,4,April 2023
324,2020,10,6.1,4,April 2023
624,2005,9,7.3,4,April 2023
624,2010,9,6.3,4,April 2023
624,2015,9,8.1,4,April 2023
624,2018,9,7.6,4,April 2023
624,2019,9,8.4,4,April 2023
624,2020,9,8.4,4,April 2023
624,2005,10,13.3,4,April 2023
624,2010,10,5.6,4,April 2023
624,2015,10,2.5,4,April 2023
624,2018,10,2.8,4,April 2023
624,2019,10,2.8,4,April 2023
624,2020,10,2.8,4,April 2023
328,2005,9,3.8,4,April 2023
328,2010,9,4.2,4,April 2023
328,2015,9,4.0,4,April 2023
328,2018,9,4.9,4,April 2023
328,2019,9,4.9,4,April 2023
328,2020,9,5.5,4,April 2023
328,2005,10,6.3,4,April 2023
328,2010,10,7.5,4,April 2023
328,2015,10,10.8,4,April 2023
328,2018,10,10.6,4,April 2023
328,2019,10,10.3,4,April 2023
328,2020,10,13.1,4,April 2023
332,2005,9,3.3,4,April 2023
332,2010,9,4.5,4,April 2023
332,2015,9,5.1,4,April 2023
332,2018,9,4.2,4,April 2023
332,2019,9,4.3,4,April 2023
332,2020,9,3.3,4,April 2023
332,2005,10,6.7,4,April 2023
332,2010,10,6.4,4,April 2023
332,2015,10,4.4,4,April 2023
332,2018,10,4.9,4,April 2023
332,2019,10,5.0,4,April 2023
332,2020,10,4.3,4,April 2023
340,2005,9,7.5,4,April 2023
340,2010,9,8.7,4,April 2023
340,2015,9,7.5,4,April 2023
340,2018,9,7.2,4,April 2023
340,2019,9,7.3,4,April 2023
340,2020,9,9.0,4,April 2023
340,2005,10,12.4,4,April 2023
340,2010,10,14.0,4,April 2023
340,2015,10,11.3,4,April 2023
340,2018,10,10.9,4,April 2023
340,2019,10,11.2,4,April 2023
340,2020,10,12.3,4,April 2023
348,2005,9,8.0,4,April 2023
348,2010,9,7.4,4,April 2023
348,2015,9,6.9,4,April 2023
348,2018,9,6.6,4,April 2023
348,2019,9,6.3,4,April 2023
348,2020,9,7.3,4,April 2023
348,2005,10,11.4,4,April 2023
348,2010,10,10.2,4,April 2023
348,2015,10,9.2,4,April 2023
348,2018,10,9.9,4,April 2023
348,2019,10,9.4,4,April 2023
348,2020,10,10.1,4,April 2023
352,2005,9,8.9,4,April 2023
352,2010,9,8.4,4,April 2023
352,2015,9,8.1,4,April 2023
352,2018,9,8.4,4,April 2023
352,2019,9,8.5,4,April 2023
352,2020,9,9.6,4,April 2023
352,2005,10,16.1,4,April 2023
352,2010,10,13.7,4,April 2023
352,2015,10,15.0,4,April 2023
352,2018,10,15.7,4,April 2023
352,2019,10,16.3,4,April 2023
352,2020,10,15.7,4,April 2023
356,2005,9,3.8,4,April 2023
356,2010,9,3.3,4,April 2023
356,2015,9,3.6,4,April 2023
356,2018,9,2.9,4,April 2023
356,2019,9,2.9,4,April 2023
356,2020,9,3.0,4,April 2023
356,2005,10,3.0,4,April 2023
356,2010,10,3.1,4,April 2023
356,2015,10,3.4,4,April 2023
356,2018,10,3.5,4,April 2023
356,2019,10,3.4,4,April 2023
356,2020,10,3.3,4,April 2023
360,2005,9,2.5,4,April 2023
360,2010,9,2.8,4,April 2023
360,2015,9,2.9,4,April 2023
360,2018,9,2.9,4,April 2023
360,2019,9,2.9,4,April 2023
360,2020,9,3.4,4,April 2023
360,2005,10,4.2,4,April 2023
360,2010,10,3.9,4,April 2023
360,2015,10,6.6,4,April 2023
360,2018,10,8.4,4,April 2023
360,2019,10,8.7,4,April 2023
360,2020,10,10.1,4,April 2023
364,2005,9,5.3,4,April 2023
364,2010,9,6.3,4,April 2023
364,2015,9,7.3,4,April 2023
364,2018,9,7.5,4,April 2023
364,2019,9,5.9,4,April 2023
364,2020,9,5.3,4,April 2023
364,2005,10,9.0,4,April 2023
364,2010,10,12.5,4,April 2023
364,2015,10,22.6,4,April 2023
364,2018,10,22.5,4,April 2023
364,2019,10,21.4,4,April 2023
364,2020,10,22.1,4,April 2023
368,2005,9,2.9,4,April 2023
368,2010,9,3.2,4,April 2023
368,2015,9,3.1,4,April 2023
368,2018,9,4.1,4,April 2023
368,2019,9,4.3,4,April 2023
368,2020,9,5.1,4,April 2023
368,2005,10,3.2,4,April 2023
368,2010,10,4.8,4,April 2023
368,2015,10,1.7,4,April 2023
368,2018,10,6.2,4,April 2023
368,2019,10,6.0,4,April 2023
368,2020,10,6.3,4,April 2023
372,2005,9,7.6,4,April 2023
372,2010,9,10.5,4,April 2023
372,2015,9,7.3,4,April 2023
372,2018,9,6.9,4,April 2023
372,2019,9,6.7,4,April 2023
372,2020,9,7.1,4,April 2023
372,2005,10,18.3,4,April 2023
372,2010,10,12.4,4,April 2023
372,2015,10,18.1,4,April 2023
372,2018,10,20.1,4,April 2023
372,2019,10,20.6,4,April 2023
372,2020,10,20.5,4,April 2023
376,2005,9,7.1,4,April 2023
376,2010,9,7.0,4,April 2023
376,2015,9,7.1,4,April 2023
376,2018,9,7.3,4,April 2023
376,2019,9,7.5,4,April 2023
376,2020,9,8.3,4,April 2023
376,2005,10,9.6,4,April 2023
376,2010,10,10.7,4,April 2023
376,2015,10,11.7,4,April 2023
376,2018,10,11.8,4,April 2023
376,2019,10,12.2,4,April 2023
376,2020,10,13.0,4,April 2023
380,2005,9,8.3,4,April 2023
380,2010,9,8.9,4,April 2023
380,2015,9,8.9,4,April 2023
380,2018,9,8.7,4,April 2023
380,2019,9,8.7,4,April 2023
380,2020,9,9.6,4,April 2023
380,2005,10,13.7,4,April 2023
380,2010,10,14.0,4,April 2023
380,2015,10,13.1,4,April 2023
380,2018,10,13.2,4,April 2023
380,2019,10,13.2,4,April 2023
380,2020,10,12.9,4,April 2023
388,2005,9,4.5,4,April 2023
388,2010,9,5.3,4,April 2023
388,2015,9,5.6,4,April 2023
388,2018,9,6.0,4,April 2023
388,2019,9,6.1,4,April 2023
388,2020,9,6.6,4,April 2023
388,2005,10,7.4,4,April 2023
388,2010,10,9.0,4,April 2023
388,2015,10,12.8,4,April 2023
388,2018,10,13.0,4,April 2023
388,2019,10,13.3,4,April 2023
388,2020,10,14.0,4,April 2023
392,2005,9,7.7,4,April 2023
392,2010,9,9.1,4,April 2023
392,2015,9,10.7,4,April 2023
392,2018,9,10.7,4,April 2023
392,2019,9,10.8,4,April 2023
392,2020,9,10.9,4,April 2023
392,2005,10,17.8,4,April 2023
392,2010,10,18.9,4,April 2023
392,2015,10,23.2,4,April 2023
392,2018,10,24.5,4,April 2023
392,2019,10,24.3,4,April 2023
392,2020,10,20.6,4,April 2023
400,2005,9,8.6,4,April 2023
400,2010,9,8.2,4,April 2023
400,2015,9,7.5,4,April 2023
400,2018,9,7.8,4,April 2023
400,2019,9,7.6,4,April 2023
400,2020,9,7.5,4,April 2023
400,2005,10,11.8,4,April 2023
400,2010,10,17.0,4,April 2023
400,2015,10,12.2,4,April 2023
400,2018,10,12.6,4,April 2023
400,2019,10,12.8,4,April 2023
400,2020,10,11.9,4,April 2023
398,2005,9,3.9,4,April 2023
398,2010,9,2.7,4,April 2023
398,2015,9,3.0,4,April 2023
398,2018,9,2.8,4,April 2023
398,2019,9,2.8,4,April 2023
398,2020,9,3.8,4,April 2023
398,2005,10,11.5,4,April 2023
398,2010,10,8.2,4,April 2023
398,2015,10,8.4,4,April 2023
398,2018,10,9.1,4,April 2023
398,2019,10,8.3,4,April 2023
398,2020,10,10.2,4,April 2023
404,2005,9,3.1,4,April 2023
404,2010,9,5.4,4,April 2023
404,2015,9,4.8,4,April 2023
404,2018,9,4.1,4,April 2023
404,2019,9,4.4,4,April 2023
404,2020,9,4.3,4,April 2023
404,2005,10,6.9,4,April 2023
404,2010,10,7.2,4,April 2023
404,2015,10,8.1,4,April 2023
404,2018,10,7.2,4,April 2023
404,2019,10,8.2,4,April 2023
404,2020,10,8.2,4,April 2023
296,2005,9,11.5,4,April 2023
296,2010,9,9.3,4,April 2023
296,2015,9,8.0,4,April 2023
296,2018,9,11.9,4,April 2023
296,2019,9,11.4,4,April 2023
296,2020,9,11.6,4,April 2023
296,2005,10,11.4,4,April 2023
296,2010,10,10.4,4,April 2023
296,2015,10,6.7,4,April 2023
296,2018,10,6.5,4,April 2023
296,2019,10,7.1,4,April 2023
296,2020,10,8.4,4,April 2023
414,2005,9,2.0,4,April 2023
414,2010,9,2.7,4,April 2023
414,2015,9,4.2,4,April 2023
414,2018,9,5.2,4,April 2023
414,2019,9,5.4,4,April 2023
414,2020,9,6.3,4,April 2023
414,2005,10,5.5,4,April 2023
414,2010,10,5.0,4,April 2023
414,2015,10,6.6,4,April 2023
414,2018,10,9.0,4,April 2023
414,2019,10,9.1,4,April 2023
414,2020,10,8.7,4,April 2023
417,2005,9,7.5,4,April 2023
417,2010,9,7.0,4,April 2023
417,2015,9,7.1,4,April 2023
417,2018,9,5.0,4,April 2023
417,2019,9,4.5,4,April 2023
417,2020,9,5.3,4,April 2023
417,2005,10,13.1,4,April 2023
417,2010,10,9.2,4,April 2023
417,2015,10,7.1,4,April 2023
417,2018,10,7.3,4,April 2023
417,2019,10,7.1,4,April 2023
417,2020,10,6.9,4,April 2023
418,2005,9,3.3,4,April 2023
418,2010,9,2.9,4,April 2023
418,2015,9,2.5,4,April 2023
418,2018,9,2.2,4,April 2023
418,2019,9,2.6,4,April 2023
418,2020,9,2.7,4,April 2023
418,2005,10,5.9,4,April 2023
418,2010,10,2.7,4,April 2023
418,2015,10,3.4,4,April 2023
418,2018,10,4.2,4,April 2023
418,2019,10,5.1,4,April 2023
418,2020,10,6.2,4,April 2023
428,2005,9,5.8,4,April 2023
428,2010,9,6.1,4,April 2023
428,2015,9,5.7,4,April 2023
428,2018,9,6.2,4,April 2023
428,2019,9,6.6,4,April 2023
428,2020,9,7.4,4,April 2023
428,2005,10,9.3,4,April 2023
428,2010,10,8.0,4,April 2023
428,2015,10,8.6,4,April 2023
428,2018,10,9.4,4,April 2023
428,2019,10,10.4,4,April 2023
428,2020,10,10.9,4,April 2023
422,2005,9,7.5,4,April 2023
422,2010,9,7.4,4,April 2023
422,2015,9,7.4,4,April 2023
422,2018,9,8.0,4,April 2023
422,2019,9,7.9,4,April 2023
422,2020,9,8.0,4,April 2023
422,2005,10,9.2,4,April 2023
422,2010,10,10.3,4,April 2023
422,2015,10,12.5,4,April 2023
422,2018,10,11.6,4,April 2023
422,2019,10,11.4,4,April 2023
422,2020,10,13.4,4,April 2023
426,2005,9,5.4,4,April 2023
426,2010,9,8.4,4,April 2023
426,2015,9,9.0,4,April 2023
426,2018,9,11.0,4,April 2023
426,2019,9,11.4,4,April 2023
426,2020,9,11.8,4,April 2023
426,2005,10,6.0,4,April 2023
426,2010,10,8.3,4,April 2023
426,2015,10,10.3,4,April 2023
426,2018,10,9.6,4,April 2023
426,2019,10,9.0,4,April 2023
426,2020,10,11.1,4,April 2023
430,2005,9,9.7,4,April 2023
430,2010,9,9.0,4,April 2023
430,2015,9,10.6,4,April 2023
430,2018,9,9.8,4,April 2023
430,2019,9,8.4,4,April 2023
430,2020,9,9.5,4,April 2023
430,2005,10,4.5,4,April 2023
430,2010,10,3.2,4,April 2023
430,2015,10,3.2,4,April 2023
430,2018,10,5.2,4,April 2023
430,2019,10,4.2,4,April 2023
430,2020,10,4.5,4,April 2023
434,2005,9,2.6,4,April 2023
434,2010,9,3.6,4,April 2023
434,2005,10,5.8,4,April 2023
434,2010,10,4.3,4,April 2023
440,2005,9,5.6,4,April 2023
440,2010,9,6.8,4,April 2023
440,2015,9,6.5,4,April 2023
440,2018,9,6.5,4,April 2023
440,2019,9,7.0,4,April 2023
440,2020,9,7.5,4,April 2023
440,2005,10,10.1,4,April 2023
440,2010,10,11.4,4,April 2023
440,2015,10,12.2,4,April 2023
440,2018,10,12.7,4,April 2023
440,2019,10,13.1,4,April 2023
440,2020,10,12.1,4,April 2023
442,2005,9,7.1,4,April 2023
442,2010,9,6.7,4,April 2023
442,2015,9,5.1,4,April 2023
442,2018,9,5.3,4,April 2023
442,2019,9,5.4,4,April 2023
442,2020,9,5.8,4,April 2023
442,2005,10,13.8,4,April 2023
442,2010,10,13.6,4,April 2023
442,2015,10,10.6,4,April 2023
442,2018,10,10.6,4,April 2023
442,2019,10,10.9,4,April 2023
442,2020,10,10.7,4,April 2023
450,2005,9,5.2,4,April 2023
450,2010,9,4.7,4,April 2023
450,2015,9,5.0,4,April 2023
450,2018,9,4.3,4,April 2023
450,2019,9,3.8,4,April 2023
450,2020,9,3.9,4,April 2023
450,2005,10,10.6,4,April 2023
450,2010,10,15.2,4,April 2023
450,2015,10,15.3,4,April 2023
450,2018,10,10.5,4,April 2023
450,2019,10,8.0,4,April 2023
450,2020,10,8.8,4,April 2023
454,2005,9,4.3,4,April 2023
454,2010,9,5.1,4,April 2023
454,2015,9,6.6,4,April 2023
454,2018,9,6.9,4,April 2023
454,2019,9,5.1,4,April 2023
454,2020,9,5.4,4,April 2023
454,2005,10,6.0,4,April 2023
454,2010,10,5.8,4,April 2023
454,2015,10,9.7,4,April 2023
454,2018,10,8.7,4,April 2023
454,2019,10,8.7,4,April 2023
454,2020,10,8.7,4,April 2023
458,2005,9,2.8,4,April 2023
458,2010,9,3.2,4,April 2023
458,2015,9,3.8,4,April 2023
458,2018,9,3.8,4,April 2023
458,2019,9,3.8,4,April 2023
458,2020,9,4.1,4,April 2023
458,2005,10,5.6,4,April 2023
458,2010,10,6.3,4,April 2023
458,2015,10,8.2,4,April 2023
458,2018,10,8.5,4,April 2023
458,2019,10,8.5,4,April 2023
458,2020,10,8.6,4,April 2023
462,2005,9,8.8,4,April 2023
462,2010,9,8.5,4,April 2023
462,2015,9,8.7,4,April 2023
462,2018,9,7.4,4,April 2023
462,2019,9,7.7,4,April 2023
462,2020,9,11.3,4,April 2023
462,2005,10,7.7,4,April 2023
462,2010,10,13.5,4,April 2023
462,2015,10,18.5,4,April 2023
462,2018,10,17.7,4,April 2023
462,2019,10,17.9,4,April 2023
462,2020,10,18.2,4,April 2023
466,2005,9,5.2,4,April 2023
466,2010,9,4.7,4,April 2023
466,2015,9,4.1,4,April 2023
466,2018,9,3.7,4,April 2023
466,2019,9,3.9,4,April 2023
466,2020,9,4.3,4,April 2023
466,2005,10,6.5,4,April 2023
466,2010,10,3.3,4,April 2023
466,2015,10,4.4,4,April 2023
466,2018,10,5.7,4,April 2023
466,2019,10,5.7,4,April 2023
466,2020,10,5.7,4,April 2023
470,2005,9,8.7,4,April 2023
470,2010,9,8.0,4,April 2023
470,2015,9,8.9,4,April 2023
470,2018,9,8.6,4,April 2023
470,2019,9,9.2,4,April 2023
470,2020,9,10.8,4,April 2023
470,2005,10,14.1,4,April 2023
470,2010,10,12.8,4,April 2023
470,2015,10,14.1,4,April 2023
470,2018,10,15.2,4,April 2023
470,2019,10,16.0,4,April 2023
470,2020,10,15.6,4,April 2023
584,2005,9,20.2,4,April 2023
584,2010,9,13.9,4,April 2023
584,2015,9,15.3,4,April 2023
584,2018,9,15.3,4,April 2023
584,2019,9,14.8,4,April 2023
584,2020,9,13.0,4,April 2023
584,2005,10,6.6,4,April 2023
584,2010,10,7.7,4,April 2023
584,2015,10,11.6,4,April 2023
584,2018,10,12.3,4,April 2023
584,2019,10,10.5,4,April 2023
584,2020,10,9.7,4,April 2023
478,2005,9,3.4,4,April 2023
478,2010,9,2.6,4,April 2023
478,2015,9,3.7,4,April 2023
478,2018,9,3.4,4,April 2023
478,2019,9,3.3,4,April 2023
478,2020,9,3.4,4,April 2023
478,2005,10,3.8,4,April 2023
478,2010,10,4.2,4,April 2023
478,2015,10,5.5,4,April 2023
478,2018,10,7.0,4,April 2023
478,2019,10,7.0,4,April 2023
478,2020,10,7.0,4,April 2023
480,2005,9,3.6,4,April 2023
480,2010,9,4.6,4,April 2023
480,2015,9,5.7,4,April 2023
480,2018,9,5.9,4,April 2023
480,2019,9,6.2,4,April 2023
480,2020,9,6.7,4,April 2023
480,2005,10,7.4,4,April 2023
480,2010,10,8.3,4,April 2023
480,2015,10,9.5,4,April 2023
480,2018,10,10.2,4,April 2023
480,2019,10,10.2,4,April 2023
480,2020,10,10.2,4,April 2023
484,2005,9,5.8,4,April 2023
484,2010,9,5.7,4,April 2023
484,2015,9,5.7,4,April 2023
484,2018,9,5.4,4,April 2023
484,2019,9,5.4,4,April 2023
484,2020,9,6.2,4,April 2023
484,2005,10,11.1,4,April 2023
484,2010,10,10.4,4,April 2023
484,2015,10,10.9,4,April 2023
484,2018,10,10.4,4,April 2023
484,2019,10,10.3,4,April 2023
484,2020,10,11.5,4,April 2023
583,2005,9,17.7,4,April 2023
583,2010,9,13.1,4,April 2023
583,2015,9,12.5,4,April 2023
583,2018,9,11.7,4,April 2023
583,2019,9,11.3,4,April 2023
583,2020,9,11.6,4,April 2023
583,2005,10,4.5,4,April 2023
583,2010,10,3.4,4,April 2023
583,2015,10,5.8,4,April 2023
583,2018,10,5.5,4,April 2023
583,2019,10,5.3,4,April 2023
583,2020,10,4.1,4,April 2023
492,2005,9,2.1,4,April 2023
492,2010,9,2.3,4,April 2023
492,2015,9,2.0,4,April 2023
492,2018,9,1.6,4,April 2023
492,2019,9,1.5,4,April 2023
492,2020,9,1.7,4,April 2023
492,2005,10,7.9,4,April 2023
492,2010,10,9.2,4,April 2023
492,2015,10,8.1,4,April 2023
492,2018,10,6.6,4,April 2023
492,2019,10,5.7,4,April 2023
492,2020,10,4.8,4,April 2023
496,2005,9,3.8,4,April 2023
496,2010,9,3.7,4,April 2023
496,2015,9,4.2,4,April 2023
496,2018,9,3.8,4,April 2023
496,2019,9,4.2,4,April 2023
496,2020,9,4.9,4,April 2023
496,2005,10,9.0,4,April 2023
496,2010,10,7.7,4,April 2023
496,2015,10,7.7,4,April 2023
496,2018,10,7.8,4,April 2023
496,2019,10,8.0,4,April 2023
496,2020,10,8.5,4,April 2023
499,2015,9,9.0,4,April 2023
499,2018,9,8.3,4,April 2023
499,2019,9,8.3,4,April 2023
499,2020,9,11.4,4,April 2023
499,2015,10,11.6,4,April 2023
499,2018,10,10.5,4,April 2023
499,2019,10,11.5,4,April 2023
499,2020,10,13.1,4,April 2023
504,2005,9,4.7,4,April 2023
504,2010,9,5.9,4,April 2023
504,2015,9,5.6,4,April 2023
504,2018,9,5.3,4,April 2023
504,2019,9,5.4,4,April 2023
504,2020,9,6.0,4,April 2023
504,2005,10,3.9,4,April 2023
504,2010,10,7.5,4,April 2023
504,2015,10,7.0,4,April 2023
504,2018,10,7.2,4,April 2023
504,2019,10,7.4,4,April 2023
504,2020,10,7.2,4,April 2023
508,2005,9,4.4,4,April 2023
508,2010,9,5.4,4,April 2023
508,2015,9,6.7,4,April 2023
508,2018,9,8.1,4,April 2023
508,2019,9,8.0,4,April 2023
508,2020,9,7.6,4,April 2023
508,2005,10,8.4,4,April 2023
508,2010,10,4.7,4,April 2023
508,2015,10,5.6,4,April 2023
508,2018,10,5.8,4,April 2023
508,2019,10,6.2,4,April 2023
508,2020,10,7.3,4,April 2023
104,2005,9,2.3,4,April 2023
104,2010,9,2.0,4,April 2023
104,2015,9,5.5,4,April 2023
104,2018,9,4.9,4,April 2023
104,2019,9,4.7,4,April 2023
104,2020,9,4.6,4,April 2023
104,2005,10,1.3,4,April 2023
104,2010,10,1.4,4,April 2023
104,2015,10,5.0,4,April 2023
104,2018,10,3.5,4,April 2023
104,2019,10,3.6,4,April 2023
104,2020,10,3.4,4,April 2023
516,2005,9,10.2,4,April 2023
516,2010,9,9.7,4,April 2023
516,2015,9,10.0,4,April 2023
516,2018,9,8.3,4,April 2023
516,2019,9,8.5,4,April 2023
516,2020,9,8.9,4,April 2023
516,2005,10,16.3,4,April 2023
516,2010,10,11.9,4,April 2023
516,2015,10,9.6,4,April 2023
516,2018,10,10.7,4,April 2023
516,2019,10,10.7,4,April 2023
516,2020,10,10.7,4,April 2023
520,2005,9,10.3,4,April 2023
520,2010,9,12.7,4,April 2023
520,2015,9,13.7,4,April 2023
520,2018,9,11.7,4,April 2023
520,2019,9,12.2,4,April 2023
520,2020,9,12.0,4,April 2023
520,2005,10,25.4,4,April 2023
520,2010,10,10.2,4,April 2023
520,2015,10,9.9,4,April 2023
520,2018,10,10.8,4,April 2023
520,2019,10,9.2,4,April 2023
520,2020,10,6.7,4,April 2023
524,2005,9,3.9,4,April 2023
524,2010,9,4.4,4,April 2023
524,2015,9,5.5,4,April 2023
524,2018,9,4.5,4,April 2023
524,2019,9,4.4,4,April 2023
524,2020,9,5.2,4,April 2023
524,2005,10,6.3,4,April 2023
524,2010,10,4.8,4,April 2023
524,2015,10,5.1,4,April 2023
524,2018,10,3.8,4,April 2023
524,2019,10,4.0,4,April 2023
524,2020,10,5.7,4,April 2023
528,2005,9,9.1,4,April 2023
528,2010,9,10.2,4,April 2023
528,2015,9,10.3,4,April 2023
528,2018,9,10.0,4,April 2023
528,2019,9,10.1,4,April 2023
528,2020,9,11.1,4,April 2023
528,2005,10,14.7,4,April 2023
528,2010,10,14.5,4,April 2023
528,2015,10,15.3,4,April 2023
528,2018,10,15.6,4,April 2023
528,2019,10,15.9,4,April 2023
528,2020,10,16.1,4,April 2023
554,2005,9,8.3,4,April 2023
554,2010,9,9.6,4,April 2023
554,2015,9,9.3,4,April 2023
554,2018,9,9.0,4,April 2023
554,2019,9,9.5,4,April 2023
554,2020,9,10.0,4,April 2023
554,2005,10,17.4,4,April 2023
554,2010,10,17.6,4,April 2023
554,2015,10,18.9,4,April 2023
554,2018,10,19.0,4,April 2023
554,2019,10,18.6,4,April 2023
554,2020,10,18.7,4,April 2023
558,2005,9,6.2,4,April 2023
558,2010,9,7.7,4,April 2023
558,2015,9,8.0,4,April 2023
558,2018,9,8.5,4,April 2023
558,2019,9,8.6,4,April 2023
558,2020,9,8.6,4,April 2023
558,2005,10,11.8,4,April 2023
558,2010,10,15.7,4,April 2023
558,2015,10,17.6,4,April 2023
558,2018,10,18.7,4,April 2023
558,2019,10,18.9,4,April 2023
558,2020,10,18.4,4,April 2023
562,2005,9,5.9,4,April 2023
562,2010,9,5.0,4,April 2023
562,2015,9,5.3,4,April 2023
562,2018,9,5.3,4,April 2023
562,2019,9,5.7,4,April 2023
562,2020,9,6.2,4,April 2023
562,2005,10,12.3,4,April 2023
562,2010,10,9.2,4,April 2023
562,2015,10,4.6,4,April 2023
562,2018,10,8.3,4,April 2023
562,2019,10,9.4,4,April 2023
562,2020,10,10.2,4,April 2023
566,2005,9,4.5,4,April 2023
566,2010,9,3.3,4,April 2023
566,2015,9,3.6,4,April 2023
566,2018,9,3.1,4,April 2023
566,2019,9,3.0,4,April 2023
566,2020,9,3.4,4,April 2023
566,2005,10,6.4,4,April 2023
566,2010,10,2.7,4,April 2023
566,2015,10,5.3,4,April 2023
566,2018,10,3.9,4,April 2023
566,2019,10,3.8,4,April 2023
566,2020,10,4.2,4,April 2023
570,2005,9,12.3,4,April 2023
570,2010,9,15.5,4,April 2023
570,2015,9,8.7,4,April 2023
570,2018,9,8.3,4,April 2023
570,2019,9,7.2,4,April 2023
570,2020,9,7.8,4,April 2023
570,2005,10,7.2,4,April 2023
570,2010,10,6.9,4,April 2023
570,2015,10,5.6,4,April 2023
570,2018,10,5.0,4,April 2023
570,2019,10,4.7,4,April 2023
570,2020,10,5.0,4,April 2023
807,2005,9,7.7,4,April 2023
807,2010,9,6.7,4,April 2023
807,2015,9,6.3,4,April 2023
807,2018,9,6.5,4,April 2023
807,2019,9,7.1,4,April 2023
807,2020,9,7.9,4,April 2023
807,2005,10,13.5,4,April 2023
807,2010,10,12.5,4,April 2023
807,2015,10,12.8,4,April 2023
807,2018,10,12.4,4,April 2023
807,2019,10,13.6,4,April 2023
807,2020,10,12.8,4,April 2023
578,2005,9,8.3,4,April 2023
578,2010,9,8.9,4,April 2023
578,2015,9,10.1,4,April 2023
578,2018,9,10.0,4,April 2023
578,2019,9,10.5,4,April 2023
578,2020,9,11.4,4,April 2023
578,2005,10,16.3,4,April 2023
578,2010,10,16.6,4,April 2023
578,2015,10,17.6,4,April 2023
578,2018,10,17.6,4,April 2023
578,2019,10,17.5,4,April 2023
578,2020,10,16.7,4,April 2023
512,2005,9,2.6,4,April 2023
512,2010,9,2.8,4,April 2023
512,2015,9,4.7,4,April 2023
512,2018,9,3.7,4,April 2023
512,2019,9,4.4,4,April 2023
512,2020,9,5.3,4,April 2023
512,2005,10,6.1,4,April 2023
512,2010,10,6.7,4,April 2023
512,2015,10,8.3,4,April 2023
512,2018,10,7.3,4,April 2023
512,2019,10,8.6,4,April 2023
512,2020,10,10.2,4,April 2023
586,2005,9,2.6,4,April 2023
586,2010,9,2.4,4,April 2023
586,2015,9,2.5,4,April 2023
586,2018,9,2.8,4,April 2023
586,2019,9,2.8,4,April 2023
586,2020,9,2.8,4,April 2023
586,2005,10,4.0,4,April 2023
586,2010,10,2.9,4,April 2023
586,2015,10,3.9,4,April 2023
586,2018,10,4.9,4,April 2023
586,2019,10,5.0,4,April 2023
586,2020,10,4.9,4,April 2023
585,2005,9,9.4,4,April 2023
585,2010,9,11.7,4,April 2023
585,2015,9,11.1,4,April 2023
585,2018,9,11.2,4,April 2023
585,2019,9,15.7,4,April 2023
585,2020,9,18.4,4,April 2023
585,2005,10,8.7,4,April 2023
