Country code,Year,SeriesID,Value,SourceID,Access time
320,2005,20,791,8,December 2022
320,2010,20,1053,8,December 2022
320,2019,20,1227,8,December 2022
320,2020,20,329,8,December 2022
320,2021,20,393,8,December 2022
324,2005,19,45,8,December 2022
324,2010,19,12,8,December 2022
324,1995,20,1,8,December 2022
324,2010,20,2,8,December 2022
324,2019,20,10,8,December 2022
324,2020,20,1,8,December 2022
324,2021,20,13,8,December 2022
624,2005,19,5,8,December 2022
624,2010,19,22,8,December 2022
624,2019,19,52,8,December 2022
624,2005,20,2,8,December 2022
624,2010,20,13,8,December 2022
624,2019,20,19,8,December 2022
624,2020,20,3,8,December 2022
328,1995,19,106,8,December 2022
328,2005,19,117,8,December 2022
328,2010,19,152,8,December 2022
328,2019,19,315,8,December 2022
328,2020,19,87,8,December 2022
328,2021,19,158,8,December 2022
328,1995,20,33,8,December 2022
328,2005,20,35,8,December 2022
328,2010,20,80,8,December 2022
328,2019,20,27,8,December 2022
328,2020,20,24,8,December 2022
328,2021,20,26,8,December 2022
332,1995,19,145,8,December 2022
332,2005,19,112,8,December 2022
332,2010,19,255,8,December 2022
332,2019,19,286,8,December 2022
332,2020,19,203,8,December 2022
332,2021,19,148,8,December 2022
332,1995,20,90,8,December 2022
332,2005,20,80,8,December 2022
332,2010,20,383,8,December 2022
332,2019,20,450,8,December 2022
332,2020,20,98,8,December 2022
332,2021,20,80,8,December 2022
340,1995,19,271,8,December 2022
340,2005,19,673,8,December 2022
340,2010,19,863,8,December 2022
340,2019,19,724,8,December 2022
340,2020,19,204,8,December 2022
340,2021,19,459,8,December 2022
340,1995,20,85,8,December 2022
340,2005,20,465,8,December 2022
340,2010,20,627,8,December 2022
340,2019,20,558,8,December 2022
340,2020,20,157,8,December 2022
340,2021,20,305,8,December 2022
348,1995,19,2878,8,December 2022
348,2005,19,9979,8,December 2022
348,2010,19,9510,8,December 2022
348,2019,19,16937,8,December 2022
348,2020,19,7417,8,December 2022
348,2021,19,7929,8,December 2022
348,1995,20,2938,8,December 2022
348,2005,20,4761,8,December 2022
348,2010,20,6595,8,December 2022
348,2019,20,10225,8,December 2022
348,2020,20,4223,8,December 2022
348,2021,20,5783,8,December 2022
352,1995,19,190,8,December 2022
352,2005,19,374,8,December 2022
352,2010,19,489,8,December 2022
352,2019,19,2013,8,December 2022
352,2020,19,486,8,December 2022
352,2021,19,698,8,December 2022
352,1995,20,186,8,December 2022
352,2005,20,413,8,December 2022
352,2010,20,562,8,December 2022
352,2019,20,2689,8,December 2022
352,2020,20,654,8,December 2022
352,2021,20,1303,8,December 2022
356,1995,19,2124,8,December 2022
356,2005,19,3919,8,December 2022
356,2010,19,5776,8,December 2022
356,2019,19,17914,8,December 2022
356,2020,19,6337,8,December 2022
356,2021,19,7010,8,December 2022
356,2005,20,7659,8,December 2022
356,2019,20,31661,8,December 2022
356,2020,20,13413,8,December 2022
356,2021,20,9135,8,December 2022
360,2019,19,15455,8,December 2022
360,2020,19,3915,8,December 2022
360,2021,19,1546,8,December 2022
360,2005,20,5094,8,December 2022
360,2010,20,7618,8,December 2022
360,2019,20,18405,8,December 2022
360,2020,20,3603,8,December 2022
360,2021,20,548,8,December 2022
364,1995,19,452,8,December 2022
364,2005,19,1889,8,December 2022
364,2010,19,2938,8,December 2022
364,2019,19,9107,8,December 2022
364,2020,19,1550,8,December 2022
364,2021,19,989,8,December 2022
364,1995,20,205,8,December 2022
364,2005,20,1025,8,December 2022
364,2010,20,2631,8,December 2022
368,1995,19,61,8,December 2022
368,2010,19,1518,8,December 2022
368,2005,20,186,8,December 2022
368,2010,20,1736,8,December 2022
368,2019,20,3593,8,December 2022
368,2020,20,955,8,December 2022
368,2021,20,1963,8,December 2022
372,1995,19,4818,8,December 2022
372,2005,19,7333,8,December 2022
372,2010,19,7134,8,December 2022
372,2019,19,10951,8,December 2022
372,1995,20,2698,8,December 2022
372,2005,20,6779,8,December 2022
372,2010,20,8185,8,December 2022
372,2019,20,14808,8,December 2022
372,2020,20,4665,8,December 2022
372,2021,20,5206,8,December 2022
376,1995,19,2215,8,December 2022
376,2005,19,1903,8,December 2022
376,2010,19,2803,8,December 2022
376,2019,19,4552,8,December 2022
376,2020,19,831,8,December 2022
376,2021,19,397,8,December 2022
376,1995,20,3491,8,December 2022
376,2005,20,3750,8,December 2022
376,2010,20,5638,8,December 2022
376,2019,20,8459,8,December 2022
376,2020,20,2661,8,December 2022
376,2021,20,2427,8,December 2022
380,1995,19,31052,8,December 2022
380,2005,19,36513,8,December 2022
380,2010,19,43626,8,December 2022
380,2019,19,64513,8,December 2022
380,2020,19,25190,8,December 2022
380,2021,19,26888,8,December 2022
380,1995,20,30411,8,December 2022
380,2005,20,38364,8,December 2022
380,2019,20,51910,8,December 2022
380,2020,20,20317,8,December 2022
380,2021,20,25355,8,December 2022
388,1995,19,1147,8,December 2022
388,2005,19,1479,8,December 2022
388,2010,19,1922,8,December 2022
388,2019,19,2681,8,December 2022
388,2020,19,880,8,December 2022
388,2021,19,1464,8,December 2022
388,1995,20,1069,8,December 2022
388,2005,20,1545,8,December 2022
388,2010,20,2001,8,December 2022
388,2019,20,3599,8,December 2022
388,2020,20,1349,8,December 2022
388,2021,20,2119,8,December 2022
392,1995,19,3345,8,December 2022
392,2005,19,6728,8,December 2022
392,2010,19,8611,8,December 2022
392,2019,19,31881,8,December 2022
392,2020,19,4116,8,December 2022
392,2021,19,246,8,December 2022
392,1995,20,4894,8,December 2022
392,2005,20,15554,8,December 2022
392,2010,20,15356,8,December 2022
392,2019,20,49209,8,December 2022
392,2020,20,11396,8,December 2022
392,2021,20,5225,8,December 2022
400,1995,19,1075,8,December 2022
400,2005,19,2987,8,December 2022
400,2010,19,4207,8,December 2022
400,2019,19,4488,8,December 2022
400,2020,19,1067,8,December 2022
400,2021,19,2012,8,December 2022
400,1995,20,973,8,December 2022
400,2005,20,1759,8,December 2022
400,2010,20,4390,8,December 2022
400,2019,20,6765,8,December 2022
400,2020,20,1745,8,December 2022
400,2021,20,3426,8,December 2022
398,2005,19,4365,8,December 2022
398,2010,19,4097,8,December 2022
398,2019,19,8515,8,December 2022
398,2020,19,2035,8,December 2022
398,2021,19,1330,8,December 2022
398,1995,20,155,8,December 2022
398,2005,20,801,8,December 2022
398,2010,20,1236,8,December 2022
398,2019,20,2915,8,December 2022
398,2020,20,585,8,December 2022
398,2021,20,688,8,December 2022
404,1995,19,918,8,December 2022
404,2005,19,1399,8,December 2022
404,2010,19,1470,8,December 2022
404,1995,20,785,8,December 2022
404,2005,20,969,8,December 2022
404,2010,20,1620,8,December 2022
404,2019,20,1762,8,December 2022
404,2020,20,739,8,December 2022
404,2021,20,1222,8,December 2022
296,1995,19,4,8,December 2022
296,2005,19,4,8,December 2022
296,2010,19,5,8,December 2022
296,2019,19,8,8,December 2022
296,2020,19,1,8,December 2022
296,2021,19,0,8,December 2022
296,2010,20,4,8,December 2022
296,2019,20,3,8,December 2022
296,2020,20,0,8,December 2022
296,2021,20,0,8,December 2022
414,1995,19,72,8,December 2022
414,2005,19,104,8,December 2022
414,2010,19,207,8,December 2022
414,2019,19,153,8,December 2022
414,2020,19,86,8,December 2022
414,2021,19,85,8,December 2022
414,1995,20,307,8,December 2022
414,2005,20,413,8,December 2022
414,2010,20,574,8,December 2022
414,2019,20,1198,8,December 2022
414,2020,20,526,8,December 2022
414,2021,20,708,8,December 2022
417,2005,19,319,8,December 2022
417,2010,19,1224,8,December 2022
417,2019,19,8508,8,December 2022
417,2020,19,2079,8,December 2022
417,2021,19,3169,8,December 2022
417,2005,20,94,8,December 2022
417,2010,20,212,8,December 2022
417,2019,20,708,8,December 2022
417,2020,20,195,8,December 2022
417,2021,20,259,8,December 2022
418,1995,19,60,8,December 2022
418,2005,19,672,8,December 2022
418,2010,19,1670,8,December 2022
418,2019,19,4384,8,December 2022
418,2020,19,812,8,December 2022
418,1995,20,52,8,December 2022
418,2005,20,143,8,December 2022
418,2010,20,385,8,December 2022
418,2019,20,974,8,December 2022
418,2020,20,227,8,December 2022
418,2021,20,6,8,December 2022
428,1995,19,539,8,December 2022
428,2005,19,1116,8,December 2022
428,2010,19,1373,8,December 2022
428,2019,19,1935,8,December 2022
428,2020,19,636,8,December 2022
428,2021,19,478,8,December 2022
428,1995,20,37,8,December 2022
428,2005,20,446,8,December 2022
422,1995,19,450,8,December 2022
422,2005,19,1140,8,December 2022
422,2010,19,2168,8,December 2022
422,2019,19,1936,8,December 2022
422,2020,19,414,8,December 2022
422,2021,19,890,8,December 2022
422,1995,20,710,8,December 2022
422,2005,20,5969,8,December 2022
422,2010,20,8026,8,December 2022
422,2019,20,8717,8,December 2022
422,2020,20,2369,8,December 2022
422,2021,20,3162,8,December 2022
426,1995,19,87,8,December 2022
426,2010,19,414,8,December 2022
426,1995,20,27,8,December 2022
426,2005,20,27,8,December 2022
426,2010,20,23,8,December 2022
426,2019,20,21,8,December 2022
426,2020,20,6,8,December 2022
426,2021,20,8,8,December 2022
430,2005,20,67,8,December 2022
430,2019,20,2,8,December 2022
434,1995,19,56,8,December 2022
434,2005,19,81,8,December 2022
434,1995,20,4,8,December 2022
434,2005,20,301,8,December 2022
434,2010,20,170,8,December 2022
434,2019,20,150,8,December 2022
434,2020,20,93,8,December 2022
438,1995,19,59,8,December 2022
438,2005,19,50,8,December 2022
438,2010,19,64,8,December 2022
438,2019,19,98,8,December 2022
438,2020,19,58,8,December 2022
438,2021,19,70,8,December 2022
440,1995,19,650,8,December 2022
440,2005,19,2000,8,December 2022
440,2010,19,1507,8,December 2022
440,2019,19,2875,8,December 2022
440,2020,19,937,8,December 2022
440,2021,19,948,8,December 2022
440,1995,20,77,8,December 2022
440,2005,20,920,8,December 2022
440,2010,20,958,8,December 2022
440,2019,20,1492,8,December 2022
440,2020,20,574,8,December 2022
440,2021,20,585,8,December 2022
442,1995,19,768,8,December 2022
442,2005,19,913,8,December 2022
442,2010,19,805,8,December 2022
442,2019,19,1041,8,December 2022
442,2020,19,525,8,December 2022
442,2021,19,756,8,December 2022
442,2005,20,4867,8,December 2022
442,2010,20,6057,8,December 2022
442,2019,20,6309,8,December 2022
442,2020,20,5103,8,December 2022
442,2021,20,5584,8,December 2022
450,1995,19,75,8,December 2022
450,2005,19,277,8,December 2022
450,2010,19,196,8,December 2022
450,2019,19,384,8,December 2022
450,2020,19,68,8,December 2022
450,1995,20,106,8,December 2022
450,2005,20,275,8,December 2022
450,2010,20,425,8,December 2022
450,2019,20,951,8,December 2022
450,2020,20,202,8,December 2022
450,2021,20,111,8,December 2022
454,1995,19,192,8,December 2022
454,2005,19,438,8,December 2022
454,2010,19,746,8,December 2022
454,2019,19,978,8,December 2022
454,2020,19,199,8,December 2022
454,2021,19,432,8,December 2022
454,1995,20,22,8,December 2022
454,2005,20,48,8,December 2022
454,2010,20,45,8,December 2022
454,2019,20,41,8,December 2022
454,2020,20,28,8,December 2022
454,2021,20,29,8,December 2022
458,1995,19,7469,8,December 2022
458,2005,19,16431,8,December 2022
458,2010,19,24577,8,December 2022
458,2019,19,26101,8,December 2022
458,2020,19,4333,8,December 2022
458,2021,19,135,8,December 2022
458,1995,20,5044,8,December 2022
458,2005,20,10389,8,December 2022
458,2010,20,19619,8,December 2022
458,2019,20,22200,8,December 2022
458,2020,20,3373,8,December 2022
458,2021,20,116,8,December 2022
462,1995,19,315,8,December 2022
462,2005,19,395,8,December 2022
462,2010,19,792,8,December 2022
462,2019,19,1703,8,December 2022
462,2020,19,555,8,December 2022
462,2021,19,1322,8,December 2022
462,2019,20,3171,8,December 2022
462,2020,20,1408,8,December 2022
462,2021,20,3490,8,December 2022
466,1995,19,42,8,December 2022
466,2005,19,143,8,December 2022
466,2010,19,169,8,December 2022
466,2019,19,217,8,December 2022
466,2020,19,75,8,December 2022
466,2021,19,168,8,December 2022
466,1995,20,26,8,December 2022
466,2005,20,149,8,December 2022
466,2010,20,208,8,December 2022
466,2019,20,235,8,December 2022
466,2020,20,82,8,December 2022
470,1995,19,1116,8,December 2022
470,2005,19,1171,8,December 2022
470,2010,19,1339,8,December 2022
470,2019,19,2753,8,December 2022
470,2020,19,659,8,December 2022
470,2021,19,968,8,December 2022
470,1995,20,656,8,December 2022
470,2005,20,755,8,December 2022
470,2010,20,1066,8,December 2022
470,2019,20,1897,8,December 2022
470,2020,20,392,8,December 2022
470,2021,20,772,8,December 2022
584,1995,19,6,8,December 2022
584,2005,19,9,8,December 2022
584,2010,19,5,8,December 2022
584,2019,19,6,8,December 2022
584,2020,19,1,8,December 2022
584,2021,19,0,8,December 2022
584,1995,20,3,8,December 2022
584,2005,20,4,8,December 2022
584,2010,20,4,8,December 2022
584,2019,20,4,8,December 2022
584,2020,20,4,8,December 2022
474,1995,19,457,8,December 2022
474,2005,19,484,8,December 2022
474,2010,19,478,8,December 2022
474,2019,19,556,8,December 2022
474,2020,19,312,8,December 2022
474,2021,19,291,8,December 2022
474,1995,20,384,8,December 2022
474,2005,20,280,8,December 2022
474,2010,20,472,8,December 2022
474,2019,20,549,8,December 2022
474,2020,20,280,8,December 2022
474,2021,20,283,8,December 2022
478,2019,20,14,8,December 2022
478,2020,20,6,8,December 2022
478,2021,20,7,8,December 2022
480,1995,19,422,8,December 2022
480,2005,19,761,8,December 2022
480,2010,19,935,8,December 2022
480,2019,19,1383,8,December 2022
480,2020,19,309,8,December 2022
480,2021,19,180,8,December 2022
480,1995,20,616,8,December 2022
480,2005,20,1189,8,December 2022
480,2010,20,1585,8,December 2022
480,2019,20,2024,8,December 2022
480,2020,20,518,8,December 2022
480,2021,20,383,8,December 2022
484,1995,19,20241,8,December 2022
484,2005,19,21915,8,December 2022
484,2010,19,23290,8,December 2022
484,2019,19,45024,8,December 2022
484,2020,19,24824,8,December 2022
484,2021,19,31860,8,December 2022
484,1995,20,6847,8,December 2022
484,2005,20,12801,8,December 2022
484,2010,20,12628,8,December 2022
484,2019,20,25847,8,December 2022
484,2020,20,11455,8,December 2022
484,2021,20,20554,8,December 2022
583,2005,19,19,8,December 2022
583,2010,19,45,8,December 2022
583,2019,19,18,8,December 2022
583,2010,20,24,8,December 2022
492,1995,19,233,8,December 2022
492,2005,19,286,8,December 2022
492,2010,19,279,8,December 2022
492,2019,19,363,8,December 2022
492,2020,19,159,8,December 2022
492,2021,19,218,8,December 2022
496,2005,19,339,8,December 2022
496,2010,19,456,8,December 2022
496,2019,19,577,8,December 2022
496,2020,19,59,8,December 2022
496,2021,19,33,8,December 2022
496,1995,20,33,8,December 2022
496,2005,20,203,8,December 2022
496,2010,20,288,8,December 2022
496,2019,20,605,8,December 2022
496,2020,20,49,8,December 2022
496,2021,20,34,8,December 2022
499,2005,19,272,8,December 2022
499,2010,19,1088,8,December 2022
499,2019,19,2510,8,December 2022
499,2020,19,351,8,December 2022
499,2021,19,1554,8,December 2022
499,2010,20,765,8,December 2022
499,2019,20,1276,8,December 2022
499,2020,20,180,8,December 2022
499,2021,20,902,8,December 2022
500,1995,19,18,8,December 2022
500,2005,19,10,8,December 2022
500,2010,19,6,8,December 2022
500,2019,19,10,8,December 2022
500,2020,19,5,8,December 2022
500,2021,19,2,8,December 2022
500,1995,20,17,8,December 2022
500,2005,20,9,8,December 2022
500,2010,20,6,8,December 2022
500,2019,20,12,8,December 2022
500,2020,20,5,8,December 2022
500,2021,20,2,8,December 2022
504,1995,19,2602,8,December 2022
504,2005,19,5843,8,December 2022
504,2010,19,9288,8,December 2022
504,2019,19,12932,8,December 2022
504,2020,19,2778,8,December 2022
504,2021,19,3722,8,December 2022
504,1995,20,1469,8,December 2022
504,2005,20,5426,8,December 2022
504,2010,20,8176,8,December 2022
504,2019,20,9949,8,December 2022
504,2020,20,4514,8,December 2022
504,2021,20,4641,8,December 2022
508,2005,19,578,8,December 2022
508,2010,19,1718,8,December 2022
508,2019,19,2019,8,December 2022
508,2020,19,952,8,December 2022
508,2021,19,492,8,December 2022
508,2005,20,138,8,December 2022
508,2010,20,135,8,December 2022
508,2019,20,324,8,December 2022
508,2020,20,113,8,December 2022
508,2021,20,188,8,December 2022
104,1995,19,194,8,December 2022
104,2005,19,660,8,December 2022
104,2010,19,792,8,December 2022
104,2019,19,4364,8,December 2022
104,2020,19,903,8,December 2022
104,2021,19,131,8,December 2022
104,1995,20,169,8,December 2022
104,2005,20,83,8,December 2022
104,2010,20,91,8,December 2022
104,2019,20,2501,8,December 2022
516,1995,19,272,8,December 2022
516,2005,19,778,8,December 2022
516,2010,19,984,8,December 2022
516,2019,19,1596,8,December 2022
516,2020,19,170,8,December 2022
516,2021,19,233,8,December 2022
516,2005,20,362,8,December 2022
516,2010,20,471,8,December 2022
516,2019,20,451,8,December 2022
516,2020,20,155,8,December 2022
516,2021,20,143,8,December 2022
520,2010,20,1,8,December 2022
524,1995,19,363,8,December 2022
524,2005,19,375,8,December 2022
524,2010,19,603,8,December 2022
524,2019,19,1197,8,December 2022
524,2020,19,230,8,December 2022
524,2021,19,151,8,December 2022
524,1995,20,232,8,December 2022
524,2005,20,160,8,December 2022
524,2010,20,378,8,December 2022
524,2019,20,801,8,December 2022
524,2020,20,238,8,December 2022
524,2021,20,176,8,December 2022
528,1995,19,6574,8,December 2022
528,2005,19,10012,8,December 2022
528,2010,19,10883,8,December 2022
528,2019,19,20129,8,December 2022
528,2020,19,7265,8,December 2022
528,2021,19,6248,8,December 2022
528,1995,20,10611,8,December 2022
528,2019,20,22116,8,December 2022
528,2020,20,10720,8,December 2022
528,2021,20,10535,8,December 2022
540,1995,19,86,8,December 2022
540,2005,19,101,8,December 2022
540,2010,19,99,8,December 2022
540,2019,19,131,8,December 2022
540,2020,19,31,8,December 2022
540,2021,19,12,8,December 2022
540,1995,20,108,8,December 2022
540,2005,20,149,8,December 2022
540,2010,20,129,8,December 2022
554,2005,19,2353,8,December 2022
554,2010,19,2435,8,December 2022
554,2019,19,3702,8,December 2022
554,2020,19,948,8,December 2022
554,2021,19,205,8,December 2022
554,1995,20,2318,8,December 2022
554,2005,20,6486,8,December 2022
554,2010,20,6523,8,December 2022
554,2019,20,10580,8,December 2022
554,2020,20,5686,8,December 2022
554,2021,20,2875,8,December 2022
558,1995,19,281,8,December 2022
558,2005,19,712,8,December 2022
558,2010,19,1011,8,December 2022
558,2019,19,1295,8,December 2022
558,2020,19,384,8,December 2022
558,2021,19,222,8,December 2022
558,1995,20,50,8,December 2022
558,2005,20,206,8,December 2022
558,2010,20,314,8,December 2022
558,2019,20,515,8,December 2022
558,2020,20,199,8,December 2022
558,2021,20,184,8,December 2022
562,1995,19,35,8,December 2022
562,2005,19,58,8,December 2022
562,2010,19,74,8,December 2022
562,2019,19,192,8,December 2022
562,2020,19,85,8,December 2022
562,2005,20,44,8,December 2022
562,2010,20,106,8,December 2022
562,2019,20,130,8,December 2022
562,2020,20,97,8,December 2022
566,1995,19,656,8,December 2022
566,2005,19,1010,8,December 2022
566,2010,19,1555,8,December 2022
566,2019,19,2005,8,December 2022
566,2020,19,502,8,December 2022
566,2021,19,518,8,December 2022
566,1995,20,47,8,December 2022
566,2005,20,139,8,December 2022
566,2010,20,736,8,December 2022
566,2019,20,1471,8,December 2022
566,2020,20,321,8,December 2022
566,2021,20,265,8,December 2022
570,1995,19,2,8,December 2022
570,2005,19,3,8,December 2022
570,2010,19,6,8,December 2022
570,2019,19,10,8,December 2022
570,2020,19,1,8,December 2022
570,2021,19,0,8,December 2022
570,1995,20,2,8,December 2022
570,2005,20,1,8,December 2022
570,2010,20,2,8,December 2022
807,1995,19,147,8,December 2022
807,2005,19,197,8,December 2022
807,2010,19,262,8,December 2022
807,2019,19,758,8,December 2022
807,2020,19,118,8,December 2022
807,2021,19,294,8,December 2022
807,2005,20,116,8,December 2022
807,2010,20,199,8,December 2022
807,2019,20,401,8,December 2022
807,2020,20,253,8,December 2022
807,2021,20,387,8,December 2022
580,1995,19,676,8,December 2022
580,2005,19,507,8,December 2022
580,2010,19,379,8,December 2022
580,2019,19,487,8,December 2022
580,2020,19,89,8,December 2022
580,2021,19,13,8,December 2022
580,1995,20,655,8,December 2022
578,1995,19,2880,8,December 2022
578,2005,19,3824,8,December 2022
578,2010,19,4767,8,December 2022
578,2019,19,5879,8,December 2022
578,2020,19,1397,8,December 2022
578,2021,19,1435,8,December 2022
578,1995,20,2730,8,December 2022
578,2005,20,4243,8,December 2022
578,2010,20,5299,8,December 2022
578,2019,20,7390,8,December 2022
578,2020,20,2234,8,December 2022
578,2021,20,2310,8,December 2022
512,1995,19,279,8,December 2022
512,2005,19,891,8,December 2022
512,2010,19,1441,8,December 2022
512,2019,19,2500,8,December 2022
512,2020,19,622,8,December 2022
512,2021,19,464,8,December 2022
512,2005,20,627,8,December 2022
512,2010,20,1072,8,December 2022
512,2019,20,3193,8,December 2022
512,2020,20,722,8,December 2022
512,2021,20,511,8,December 2022
158,1995,19,2332,8,December 2022
158,2005,19,3378,8,December 2022
158,2010,19,5567,8,December 2022
158,2019,19,11864,8,December 2022
158,2020,19,1378,8,December 2022
158,2021,19,140,8,December 2022
158,1995,20,3985,8,December 2022
158,2005,20,5740,8,December 2022
158,2010,20,10387,8,December 2022
158,2019,20,17102,8,December 2022
158,2020,20,2346,8,December 2022
158,2021,20,901,8,December 2022
586,1995,19,378,8,December 2022
586,2005,19,798,8,December 2022
586,2010,19,907,8,December 2022
586,1995,20,582,8,December 2022
586,2005,20,828,8,December 2022
586,2010,20,998,8,December 2022
586,2019,20,992,8,December 2022
586,2020,20,765,8,December 2022
586,2021,20,884,8,December 2022
585,1995,19,53,8,December 2022
585,2005,19,81,8,December 2022
585,2010,19,85,8,December 2022
585,2019,19,94,8,December 2022
585,2020,19,18,8,December 2022
585,2005,20,63,8,December 2022
585,2010,20,76,8,December 2022
591,1995,19,345,8,December 2022
591,2005,19,702,8,December 2022
591,2010,19,1324,8,December 2022
591,2019,19,1753,8,December 2022
591,2020,19,414,8,December 2022
591,2021,19,618,8,December 2022
591,1995,20,372,8,December 2022
591,2005,20,1108,8,December 2022
591,2010,20,2621,8,December 2022
591,2019,20,7051,8,December 2022
591,2020,20,1853,8,December 2022
591,2021,20,3607,8,December 2022
598,1995,19,42,8,December 2022
598,2005,19,69,8,December 2022
598,2010,19,140,8,December 2022
598,2019,19,160,8,December 2022
598,2020,19,39,8,December 2022
598,2021,19,17,8,December 2022
598,2005,20,9,8,December 2022
598,2010,20,2,8,December 2022
600,1995,19,438,8,December 2022
600,2005,19,341,8,December 2022
600,2010,19,465,8,December 2022
600,2019,19,1216,8,December 2022
600,2020,19,252,8,December 2022
600,2021,19,95,8,December 2022
600,1995,20,162,8,December 2022
600,2005,20,96,8,December 2022
600,2010,20,243,8,December 2022
600,2019,20,409,8,December 2022
600,2020,20,98,8,December 2022
600,2021,20,66,8,December 2022
604,1995,19,479,8,December 2022
604,2005,19,1571,8,December 2022
604,2010,19,2299,8,December 2022
604,2019,19,4372,8,December 2022
604,2020,19,897,8,December 2022
604,2021,19,444,8,December 2022
604,1995,20,521,8,December 2022
604,2005,20,1438,8,December 2022
604,2010,20,2475,8,December 2022
604,2019,20,4703,8,December 2022
604,2020,20,1002,8,December 2022
604,2021,20,1043,8,December 2022
608,1995,19,1760,8,December 2022
608,2005,19,2623,8,December 2022
608,2010,19,3520,8,December 2022
608,2019,19,8261,8,December 2022
608,2020,19,1483,8,December 2022
608,2021,19,164,8,December 2022
608,1995,20,1141,8,December 2022
608,2005,20,2863,8,December 2022
608,2010,20,3441,8,December 2022
608,2019,20,11455,8,December 2022
608,2020,20,2499,8,December 2022
608,2021,20,984,8,December 2022
616,1995,19,19215,8,December 2022
616,2005,19,15200,8,December 2022
616,2010,19,12470,8,December 2022
616,2019,19,21158,8,December 2022
616,2020,19,8418,8,December 2022
616,2021,19,9722,8,December 2022
616,1995,20,6927,8,December 2022
616,2005,20,7161,8,December 2022
616,2010,20,9875,8,December 2022
616,2019,20,16011,8,December 2022
616,2020,20,8843,8,December 2022
616,2021,20,10136,8,December 2022
620,1995,19,9511,8,December 2022
620,2005,19,10612,8,December 2022
620,2010,19,6756,8,December 2022
620,2019,19,17283,8,December 2022
620,2020,19,4208,8,December 2022
620,2021,19,6345,8,December 2022
620,1995,20,5646,8,December 2022
620,2005,20,9038,8,December 2022
620,2010,20,12984,8,December 2022
620,2019,20,24592,8,December 2022
620,2020,20,10533,8,December 2022
620,2021,20,13823,8,December 2022
630,1995,19,3131,8,December 2022
630,2005,19,3686,8,December 2022
630,2010,19,3186,8,December 2022
630,2019,19,3180,8,December 2022
630,2020,19,2617,8,December 2022
630,2021,19,2755,8,December 2022
630,1995,20,1828,8,December 2022
630,2005,20,3239,8,December 2022
630,2010,20,3211,8,December 2022
630,2019,20,3612,8,December 2022
630,2020,20,2921,8,December 2022
630,2021,20,2787,8,December 2022
634,2010,19,1700,8,December 2022
634,2019,19,2137,8,December 2022
634,2020,19,582,8,December 2022
634,2021,19,611,8,December 2022
634,2019,20,15647,8,December 2022
634,2020,20,14318,8,December 2022
634,2021,20,14830,8,December 2022
410,1995,19,3753,8,December 2022
410,2005,19,6023,8,December 2022
410,2010,19,8798,8,December 2022
410,2019,19,17503,8,December 2022
410,2020,19,2519,8,December 2022
410,2021,19,967,8,December 2022
410,1995,20,6670,8,December 2022
410,2005,20,8282,8,December 2022
410,2010,20,14315,8,December 2022
410,2019,20,25456,8,December 2022
410,2020,20,11524,8,December 2022
410,2021,20,11084,8,December 2022
498,1995,19,32,8,December 2022
498,2005,19,67,8,December 2022
498,2010,19,64,8,December 2022
498,2019,19,174,8,December 2022
498,2020,19,29,8,December 2022
498,2021,19,69,8,December 2022
498,1995,20,71,8,December 2022
498,2005,20,138,8,December 2022
498,2010,20,222,8,December 2022
498,2019,20,521,8,December 2022
498,2020,20,353,8,December 2022
498,2021,20,484,8,December 2022
638,1995,19,304,8,December 2022
638,2005,19,409,8,December 2022
638,2010,19,420,8,December 2022
638,2019,19,534,8,December 2022
638,2020,19,217,8,December 2022
638,2021,19,251,8,December 2022
638,1995,20,216,8,December 2022
638,2005,20,384,8,December 2022
638,2010,20,389,8,December 2022
638,2019,20,459,8,December 2022
638,2020,20,181,8,December 2022
638,2021,20,227,8,December 2022
642,1995,19,5445,8,December 2022
642,2005,19,5839,8,December 2022
642,2010,19,7498,8,December 2022
642,2019,19,12815,8,December 2022
642,2020,19,5023,8,December 2022
642,2021,19,6789,8,December 2022
642,1995,20,689,8,December 2022
642,2005,20,1324,8,December 2022
642,2010,20,1631,8,December 2022
642,2019,20,4240,8,December 2022
642,2020,20,1619,8,December 2022
642,2021,20,3525,8,December 2022
643,1995,19,10290,8,December 2022
643,2005,19,22201,8,December 2022
643,2010,19,22281,8,December 2022
643,2019,19,24419,8,December 2022
643,2020,19,6359,8,December 2022
643,2005,20,7805,8,December 2022
643,2010,20,13239,8,December 2022
643,2019,20,17288,8,December 2022
643,2020,20,6029,8,December 2022
643,2021,20,6314,8,December 2022
646,2010,19,605,8,December 2022
646,2019,19,1544,8,December 2022
646,2020,19,460,8,December 2022
646,2021,19,480,8,December 2022
646,1995,20,4,8,December 2022
646,2005,20,67,8,December 2022
646,2010,20,224,8,December 2022
646,2019,20,636,8,December 2022
646,2020,20,212,8,December 2022
646,2021,20,284,8,December 2022
659,1995,19,79,8,December 2022
659,2005,19,141,8,December 2022
659,2010,19,98,8,December 2022
659,2019,19,120,8,December 2022
659,2020,19,30,8,December 2022
659,2021,19,20,8,December 2022
659,1995,20,63,8,December 2022
659,2005,20,121,8,December 2022
659,2010,20,90,8,December 2022
659,2019,20,353,8,December 2022
659,2020,20,98,8,December 2022
659,2021,20,96,8,December 2022
662,1995,19,231,8,December 2022
662,2005,19,318,8,December 2022
662,2010,19,306,8,December 2022
662,2019,19,424,8,December 2022
662,2020,19,131,8,December 2022
